pokemonId,pokemonName,ndexId,moveIds,generation
1,bulbasaur,1,"156,174,203,345",5
1,bulbasaur,1,"164,174,230,282",5
1,bulbasaur,1,"174,202,320,437",5
1,bulbasaur,1,"174,235,237,438",5
1,bulbasaur,1,"174,249,412,20",5
1,bulbasaur,1,"188,204,216,320",5
1,bulbasaur,1,"203,204,218,267",5
1,bulbasaur,1,"203,207,235,497",5
1,bulbasaur,1,"203,216,230,20",5
1,bulbasaur,1,"203,237,275,282",5
1,bulbasaur,1,"204,219,230,497",5
1,bulbasaur,1,"204,241,249,438",5
1,bulbasaur,1,"204,263,437,282",5
3,venusaur,3,"14,15,22,46",5
3,venusaur,3,"14,33,36,338",5
3,venusaur,3,"14,38,45,335",5
3,venusaur,3,"14,63,74,497",5
3,venusaur,3,"14,70,79,200",5
3,venusaur,3,"14,73,77,89",5
3,venusaur,3,"14,75,188,523",5
3,venusaur,3,"14,80,416,20",5
3,venusaur,3,"15,33,63,79",5
3,venusaur,3,"15,36,45,89",5
3,venusaur,3,"15,38,70,338",5
3,venusaur,3,"15,73,80,523",5
3,venusaur,3,"15,74,75,335",5
3,venusaur,3,"15,77,188,200",5
3,venusaur,3,"15,416,474,520",5
3,venusaur,3,"22,33,38,89",5
3,venusaur,3,"22,36,63,70",5
3,venusaur,3,"22,45,73,338",5
3,venusaur,3,"22,74,80,200",5
3,venusaur,3,"22,75,77,416",5
3,venusaur,3,"22,76,113,523",5
3,venusaur,3,"22,79,219,335",5
3,venusaur,3,"33,45,46,74",5
3,venusaur,3,"33,70,77,335",5
3,venusaur,3,"33,73,230,416",5
3,venusaur,3,"33,75,474,200",5
3,venusaur,3,"33,148,523,20",5
3,venusaur,3,"36,38,46,73",5
3,venusaur,3,"36,74,77,523",5
3,venusaur,3,"36,76,79,416",5
3,venusaur,3,"36,80,92,335",5
3,venusaur,3,"36,104,230,200",5
3,venusaur,3,"38,63,75,230",5
3,venusaur,3,"38,74,249,416",5
3,venusaur,3,"38,76,148,200",5
3,venusaur,3,"38,79,92,523",5
3,venusaur,3,"45,63,76,188",5
3,venusaur,3,"45,92,20,200",5
3,venusaur,3,"45,113,416,282",5
3,venusaur,3,"45,219,474,523",5
3,venusaur,3,"46,63,77,80",5
3,venusaur,3,"46,70,75,20",5
3,venusaur,3,"46,76,230,338",5
3,venusaur,3,"46,79,89,104",5
3,venusaur,3,"46,92,188,520",5
3,venusaur,3,"63,73,113,474",5
3,venusaur,3,"63,89,338,20",5
3,venusaur,3,"63,520,523,282",5
3,venusaur,3,"70,74,89,113",5
3,venusaur,3,"73,76,497,335",5
3,venusaur,3,"74,79,148,338",5
3,venusaur,3,"75,76,89,282",5
3,venusaur,3,"77,92,338,474",5
3,venusaur,3,"80,89,148,188",5
3,venusaur,3,"80,104,338,282",5
3,venusaur,3,"89,156,230,335",5
3,venusaur,3,"104,520,20,335",5
3,venusaur,3,"113,156,188,338",5
6,charmander,4,"10,14,15,407",5
6,charmander,4,"10,44,45,52",5
6,charmander,4,"10,53,68,82",5
6,charmander,4,"10,70,83,187",5
6,charmander,4,"10,91,108,232",5
6,charmander,4,"10,92,126,251",5
6,charmander,4,"10,104,184,264",5
6,charmander,4,"10,156,200,246",5
6,charmander,4,"10,157,242,261",5
6,charmander,4,"10,163,315,349",5
6,charmander,4,"14,44,53,83",5
6,charmander,4,"14,45,68,108",5
6,charmander,4,"14,52,70,232",5
6,charmander,4,"14,82,91,187",5
6,charmander,4,"14,92,163,264",5
6,charmander,4,"14,104,157,251",5
6,charmander,4,"14,126,213,349",5
6,charmander,4,"14,156,242,394",5
6,charmander,4,"14,164,246,481",5
6,charmander,4,"15,44,68,187",5
6,charmander,4,"15,45,53,232",5
6,charmander,4,"15,52,82,246",5
6,charmander,4,"15,70,108,242",5
6,charmander,4,"15,83,91,251",5
6,charmander,4,"15,92,261,349",5
6,charmander,4,"15,126,264,337",5
6,charmander,4,"44,70,82,251",5
6,charmander,4,"44,91,92,407",5
6,charmander,4,"44,104,108,126",5
6,charmander,4,"44,156,157,481",5
6,charmander,4,"44,163,164,394",5
6,charmander,4,"44,182,184,517",5
6,charmander,4,"44,200,207,519",5
6,charmander,4,"44,213,232,261",5
6,charmander,4,"44,216,246,264",5
6,charmander,4,"44,218,280,488",5
6,charmander,4,"44,237,315,337",5
6,charmander,4,"44,241,349,374",5
6,charmander,4,"44,332,406,497",5
6,charmander,4,"45,70,91,349",5
6,charmander,4,"45,82,83,242",5
6,charmander,4,"45,92,184,187",5
6,charmander,4,"45,104,163,407",5
6,charmander,4,"45,126,246,394",5
6,charmander,4,"45,156,241,264",5
6,charmander,4,"45,164,200,251",5
6,charmander,4,"52,53,108,251",5
6,charmander,4,"52,68,83,184",5
6,charmander,4,"52,91,157,264",5
6,charmander,4,"52,92,242,374",5
6,charmander,4,"52,104,187,200",5
6,charmander,4,"52,126,261,407",5
6,charmander,4,"52,156,349,488",5
6,charmander,4,"53,70,246,407",5
6,charmander,4,"53,91,242,497",5
6,charmander,4,"53,104,349,394",5
6,charmander,4,"53,126,163,187",5
6,charmander,4,"53,164,264,406",5
6,charmander,4,"68,70,92,394",5
6,charmander,4,"68,91,104,517",5
6,charmander,4,"68,126,200,232",5
6,charmander,4,"68,156,163,424",5
6,charmander,4,"68,157,246,280",5
6,charmander,4,"68,164,242,519",5
6,charmander,4,"68,182,251,337",5
6,charmander,4,"68,207,261,406",5
6,charmander,4,"68,213,264,407",5
6,charmander,4,"68,216,349,421",5
6,charmander,4,"68,218,374,481",5
6,charmander,4,"68,315,497,7",5
6,charmander,4,"68,317,488,9",5
6,charmander,4,"70,182,264,481",5
6,charmander,4,"82,92,232,280",5
6,charmander,4,"82,108,156,407",5
6,charmander,4,"82,157,349,497",5
6,charmander,4,"82,200,218,264",5
6,charmander,4,"83,92,108,246",5
6,charmander,4,"83,104,156,232",5
6,charmander,4,"83,157,164,407",5
6,charmander,4,"83,182,200,349",5
6,charmander,4,"83,207,264,317",5
6,charmander,4,"91,163,246,261",5
6,charmander,4,"104,182,246,519",5
6,charmander,4,"104,242,280,481",5
6,charmander,4,"108,157,182,187",5
6,charmander,4,"108,164,184,349",5
6,charmander,4,"108,237,249,264",5
6,charmander,4,"126,242,317,517",5
6,charmander,4,"156,164,187,337",5
6,charmander,4,"156,184,249,251",5
6,charmander,4,"157,163,232,488",5
6,charmander,4,"163,207,242,251",5
6,charmander,4,"164,207,232,517",5
6,charmander,4,"182,207,315,407",5
6,charmander,4,"182,216,232,394",5
6,charmander,4,"184,200,242,488",5
6,charmander,4,"184,216,374,407",5
6,charmander,4,"184,218,232,519",5
6,charmander,4,"184,246,421,424",5
6,charmander,4,"187,207,218,349",5
6,charmander,4,"187,213,216,251",5
6,charmander,4,"187,232,237,246",5
6,charmander,4,"187,241,242,315",5
6,charmander,4,"187,249,261,332",5
6,charmander,4,"187,263,264,421",5
6,charmander,4,"187,280,317,406",5
6,charmander,4,"187,374,394,468",5
6,charmander,4,"187,407,424,481",5
6,charmander,4,"187,488,496,497",5
6,charmander,4,"187,510,517,519",5
6,charmander,4,"200,237,394,407",5
6,charmander,4,"213,246,332,517",5
6,charmander,4,"218,237,251,406",5
6,charmander,4,"218,241,407,517",5
6,charmander,4,"232,241,249,481",5
6,charmander,4,"232,242,263,407",5
6,charmander,4,"232,251,264,315",5
6,charmander,4,"232,317,349,424",5
6,charmander,4,"232,337,374,497",5
6,charmander,4,"237,263,349,481",5
6,charmander,4,"241,246,251,488",5
6,charmander,4,"242,246,337,7",5
6,charmander,4,"242,264,332,349",5
6,charmander,4,"246,249,349,9",5
6,charmander,4,"249,280,407,497",5
6,charmander,4,"251,261,263,280",5
6,charmander,4,"251,317,332,394",5
6,charmander,4,"251,349,407,468",5
6,charmander,4,"251,374,421,510",5
6,charmander,4,"251,424,496,519",5
6,charmander,4,"251,481,497,517",5
6,charmander,4,"251,7,9,257",5
6,charmander,4,"261,264,374,517",5
6,charmander,4,"264,280,394,519",5
6,charmander,4,"264,424,468,488",5
6,charmander,4,"264,497,510,9",5
6,charmander,4,"280,337,349,517",5
6,charmander,4,"317,337,407,519",5
6,charmander,4,"332,407,421,488",5
6,charmander,4,"349,406,519,7",5
25,pidgeot,18,"16,17,18,63",5
25,pidgeot,18,"16,19,28,416",5
25,pidgeot,18,"16,33,92,143",5
25,pidgeot,18,"17,19,239,143",5
25,pidgeot,18,"17,33,119,416",5
25,pidgeot,18,"18,28,98,143",5
25,pidgeot,18,"18,92,239,416",5
25,pidgeot,18,"19,33,63,297",5
25,pidgeot,18,"28,63,92,119",5
25,pidgeot,18,"63,97,98,239",5
25,pidgeot,18,"63,104,526,542",5
25,pidgeot,18,"97,104,297,416",5
25,pidgeot,18,"97,119,542,143",5
25,pidgeot,18,"98,156,416,542",5
27,rattata,19,"15,33,38,382",5
27,rattata,19,"15,39,44,172",5
27,rattata,19,"15,58,59,515",5
27,rattata,19,"15,68,85,98",5
27,rattata,19,"15,86,87,179",5
27,rattata,19,"15,91,103,365",5
27,rattata,19,"15,116,154,158",5
27,rattata,19,"15,162,253,279",5
27,rattata,19,"33,39,58,68",5
27,rattata,19,"33,44,59,103",5
27,rattata,19,"33,85,86,172",5
27,rattata,19,"33,87,91,279",5
27,rattata,19,"33,92,116,515",5
27,rattata,19,"33,98,154,228",5
27,rattata,19,"33,104,158,179",5
27,rattata,19,"38,39,59,154",5
27,rattata,19,"38,44,68,86",5
27,rattata,19,"38,58,85,279",5
27,rattata,19,"38,87,92,172",5
27,rattata,19,"38,91,98,515",5
27,rattata,19,"38,103,104,389",5
27,rattata,19,"38,116,179,365",5
27,rattata,19,"39,85,87,515",5
27,rattata,19,"39,86,91,382",5
27,rattata,19,"39,92,98,179",5
27,rattata,19,"39,103,116,162",5
27,rattata,19,"39,104,242,279",5
27,rattata,19,"44,58,116,382",5
27,rattata,19,"44,85,154,179",5
27,rattata,19,"44,92,279,365",5
27,rattata,19,"44,104,162,515",5
27,rattata,19,"58,86,103,158",5
27,rattata,19,"58,87,154,372",5
27,rattata,19,"58,91,104,172",5
27,rattata,19,"58,156,179,528",5
27,rattata,19,"59,68,87,158",5
27,rattata,19,"59,85,242,382",5
27,rattata,19,"59,86,98,279",5
27,rattata,19,"59,91,162,179",5
27,rattata,19,"59,116,156,172",5
27,rattata,19,"68,91,92,451",5
27,rattata,19,"68,103,154,172",5
27,rattata,19,"68,104,116,528",5
27,rattata,19,"68,156,162,283",5
27,rattata,19,"68,164,168,365",5
27,rattata,19,"68,179,182,382",5
27,rattata,19,"68,207,242,369",5
27,rattata,19,"68,213,247,372",5
27,rattata,19,"68,216,279,428",5
27,rattata,19,"68,218,387,389",5
27,rattata,19,"68,228,253,515",5
27,rattata,19,"68,269,447,196",5
27,rattata,19,"85,103,269,428",5
27,rattata,19,"86,92,154,242",5
27,rattata,19,"86,156,168,515",5
27,rattata,19,"87,98,103,241",5
27,rattata,19,"87,162,228,382",5
27,rattata,19,"91,154,168,528",5
27,rattata,19,"92,103,253,382",5
27,rattata,19,"98,104,283,382",5
27,rattata,19,"98,158,162,172",5
27,rattata,19,"103,156,242,451",5
27,rattata,19,"103,164,179,387",5
27,rattata,19,"103,168,283,447",5
27,rattata,19,"103,182,247,515",5
27,rattata,19,"103,207,279,528",5
27,rattata,19,"103,228,369,372",5
27,rattata,19,"104,154,253,365",5
27,rattata,19,"116,164,247,279",5
27,rattata,19,"154,156,269,382",5
27,rattata,19,"154,162,164,428",5
27,rattata,19,"154,182,279,389",5
27,rattata,19,"154,207,283,451",5
27,rattata,19,"154,213,447,515",5
27,rattata,19,"154,249,369,196",5
27,rattata,19,"156,158,249,279",5
27,rattata,19,"158,164,207,382",5
27,rattata,19,"158,216,218,515",5
27,rattata,19,"164,172,182,228",5
27,rattata,19,"164,240,389,515",5
27,rattata,19,"168,172,179,240",5
27,rattata,19,"168,228,279,451",5
27,rattata,19,"168,372,382,387",5
27,rattata,19,"172,207,213,365",5
27,rattata,19,"172,216,237,247",5
27,rattata,19,"172,218,241,279",5
27,rattata,19,"172,242,249,253",5
27,rattata,19,"172,263,269,372",5
27,rattata,19,"172,283,369,387",5
27,rattata,19,"172,382,389,447",5
27,rattata,19,"172,451,496,514",5
27,rattata,19,"172,515,526,528",5
27,rattata,19,"172,173,196,214",5
27,rattata,19,"172,231,343,428",5
27,rattata,19,"179,207,228,196",5
27,rattata,19,"179,213,249,451",5
27,rattata,19,"179,216,242,372",5
27,rattata,19,"179,237,389,428",5
27,rattata,19,"179,247,269,283",5
27,rattata,19,"179,279,369,447",5
27,rattata,19,"179,515,173,343",5
27,rattata,19,"207,372,515,428",5
27,rattata,19,"213,279,382,231",5
27,rattata,19,"237,241,382,515",5
27,rattata,19,"242,263,365,515",5
27,rattata,19,"269,451,515,231",5
27,rattata,19,"279,283,372,196",5
29,raticate,20,"14,15,33,98",5
29,raticate,20,"14,38,39,44",5
29,raticate,20,"14,46,58,158",5
29,raticate,20,"14,59,86,116",5
29,raticate,20,"14,63,162,184",5
29,raticate,20,"14,70,228,365",5
29,raticate,20,"14,85,91,389",5
29,raticate,20,"14,87,242,269",5
29,raticate,20,"14,92,372,528",5
29,raticate,20,"15,38,46,162",5
29,raticate,20,"15,39,63,158",5
29,raticate,20,"15,44,70,369",5
29,raticate,20,"15,58,184,365",5
29,raticate,20,"33,38,63,116",5
29,raticate,20,"33,39,46,228",5
29,raticate,20,"33,44,59,184",5
29,raticate,20,"33,58,70,372",5
29,raticate,20,"33,85,369,416",5
29,raticate,20,"38,59,70,158",5
29,raticate,20,"38,85,98,184",5
29,raticate,20,"38,86,242,416",5
29,raticate,20,"39,59,365,416",5
29,raticate,20,"39,70,98,116",5
29,raticate,20,"39,86,184,283",5
29,raticate,20,"44,46,63,365",5
29,raticate,20,"44,58,416,528",5
29,raticate,20,"46,59,98,369",5
29,raticate,20,"46,70,86,389",5
29,raticate,20,"46,85,116,447",5
29,raticate,20,"46,87,372,451",5
29,raticate,20,"46,184,247,428",5
29,raticate,20,"46,242,283,528",5
29,raticate,20,"58,63,228,369",5
29,raticate,20,"59,63,242,447",5
29,raticate,20,"63,86,372,526",5
29,raticate,20,"63,98,283,389",5
29,raticate,20,"70,87,184,447",5
29,raticate,20,"70,242,451,343",5
29,raticate,20,"87,98,158,416",5
29,raticate,20,"91,92,158,184",5
29,raticate,20,"91,116,416,451",5
29,raticate,20,"104,116,184,389",5
29,raticate,20,"156,184,228,387",5
29,raticate,20,"162,228,283,416",5
29,raticate,20,"164,184,369,528",5
29,raticate,20,"168,184,451,514",5
29,raticate,20,"182,184,196,343",5
29,raticate,20,"372,389,416,387",5
63,venonat,48,"33,48,50,97",5
63,venonat,48,"33,60,76,234",5
63,venonat,48,"33,77,78,103",5
63,venonat,48,"33,79,92,226",5
63,venonat,48,"33,93,94,390",5
63,venonat,48,"33,104,141,476",5
63,venonat,48,"33,148,188,290",5
63,venonat,48,"48,60,77,226",5
63,venonat,48,"48,76,78,290",5
63,venonat,48,"48,79,93,103",5
63,venonat,48,"48,92,94,234",5
63,venonat,48,"48,104,148,390",5
63,venonat,48,"48,156,188,476",5
63,venonat,48,"50,60,78,390",5
63,venonat,48,"50,76,77,476",5
63,venonat,48,"50,79,94,290",5
63,venonat,48,"50,93,104,226",5
63,venonat,48,"50,103,141,188",5
63,venonat,48,"50,148,156,234",5
63,venonat,48,"60,79,97,104",5
63,venonat,48,"60,92,103,305",5
63,venonat,48,"60,93,141,290",5
63,venonat,48,"60,94,193,476",5
63,venonat,48,"76,79,141,390",5
63,venonat,48,"76,92,93,97",5
63,venonat,48,"76,94,103,226",5
63,venonat,48,"77,79,164,234",5
63,venonat,48,"77,92,156,390",5
63,venonat,48,"77,94,97,141",5
63,venonat,48,"77,104,168,290",5
63,venonat,48,"78,79,305,476",5
63,venonat,48,"78,93,168,234",5
63,venonat,48,"78,97,148,193",5
63,venonat,48,"78,141,156,226",5
63,venonat,48,"92,148,428,476",5
63,venonat,48,"92,164,290,522",5
63,venonat,48,"97,103,156,285",5
63,venonat,48,"97,164,202,305",5
63,venonat,48,"97,168,188,428",5
63,venonat,48,"97,182,226,234",5
63,venonat,48,"97,207,290,390",5
63,venonat,48,"97,324,476,173",5
63,venonat,48,"103,104,193,234",5
63,venonat,48,"103,148,324,474",5
63,venonat,48,"103,164,390,428",5
63,venonat,48,"103,182,290,476",5
63,venonat,48,"141,202,213,234",5
63,venonat,48,"148,168,226,305",5
63,venonat,48,"156,193,290,305",5
63,venonat,48,"164,188,193,226",5
63,venonat,48,"168,182,193,390",5
63,venonat,48,"188,202,285,390",5
63,venonat,48,"188,207,234,305",5
63,venonat,48,"202,216,226,290",5
63,venonat,48,"207,226,285,476",5
63,venonat,48,"213,226,390,173",5
63,venonat,48,"213,285,290,450",5
63,venonat,48,"216,218,234,390",5
63,venonat,48,"218,290,428,474",5
63,venonat,48,"234,237,241,476",5
63,venonat,48,"234,263,285,474",5
63,venonat,48,"237,305,324,390",5
89,machop,66,"2,7,8,321",5
89,machop,66,"2,9,27,53",5
89,machop,66,"2,43,66,68",5
89,machop,66,"2,67,69,379",5
89,machop,66,"2,70,89,418",5
89,machop,66,"2,91,92,484",5
89,machop,66,"2,96,104,126",5
89,machop,66,"2,113,116,227",5
89,machop,66,"2,156,184,265",5
89,machop,66,"2,157,223,370",5
89,machop,66,"7,9,43,379",5
89,machop,66,"7,27,66,67",5
89,machop,66,"7,53,68,69",5
89,machop,66,"7,70,96,184",5
89,machop,66,"7,89,113,265",5
89,machop,66,"7,91,126,418",5
89,machop,66,"7,92,223,227",5
89,machop,66,"7,104,484,530",5
89,machop,66,"7,116,370,510",5
89,machop,66,"8,9,66,96",5
89,machop,66,"8,27,43,69",5
89,machop,66,"8,53,67,418",5
89,machop,66,"8,68,70,379",5
89,machop,66,"8,89,184,227",5
89,machop,66,"8,91,113,370",5
89,machop,66,"8,116,126,265",5
89,machop,66,"8,168,193,484",5
89,machop,66,"9,67,68,113",5
89,machop,66,"9,69,70,321",5
89,machop,66,"9,91,227,233",5
89,machop,66,"9,92,418,510",5
89,machop,66,"9,116,184,484",5
89,machop,66,"9,126,193,370",5
89,machop,66,"9,265,276,530",5
89,machop,66,"27,68,89,96",5
89,machop,66,"27,70,91,193",5
89,machop,66,"27,92,104,184",5
89,machop,66,"27,113,126,156",5
89,machop,66,"27,116,157,233",5
89,machop,66,"27,164,168,227",5
89,machop,66,"27,182,207,265",5
89,machop,66,"27,213,216,321",5
89,machop,66,"27,218,223,241",5
89,machop,66,"27,237,238,279",5
89,machop,66,"27,240,249,358",5
89,machop,66,"27,263,280,371",5
89,machop,66,"27,282,317,379",5
89,machop,66,"27,339,370,418",5
89,machop,66,"27,374,398,479",5
89,machop,66,"27,411,484,490",5
89,machop,66,"27,496,510,514",5
89,machop,66,"27,523,526,530",5
89,machop,66,"43,53,70,265",5
89,machop,66,"43,67,89,321",5
89,machop,66,"43,91,96,223",5
89,machop,66,"43,92,233,370",5
89,machop,66,"43,104,157,418",5
89,machop,66,"43,113,164,484",5
89,machop,66,"43,126,227,238",5
89,machop,66,"53,66,89,370",5
89,machop,66,"53,91,104,379",5
89,machop,66,"53,92,96,113",5
89,machop,66,"53,116,156,321",5
89,machop,66,"53,126,223,484",5
89,machop,66,"53,157,193,227",5
89,machop,66,"66,69,91,265",5
89,machop,66,"66,70,156,484",5
89,machop,66,"66,92,116,379",5
89,machop,66,"66,104,113,321",5
89,machop,66,"66,164,182,418",5
89,machop,66,"66,207,227,240",5
89,machop,66,"67,70,227,282",5
89,machop,66,"67,96,116,358",5
89,machop,66,"67,168,233,265",5
89,machop,66,"67,184,238,370",5
89,machop,66,"67,279,371,484",5
89,machop,66,"68,91,157,321",5
89,machop,66,"68,92,126,358",5
89,machop,66,"68,104,223,510",5
89,machop,66,"68,116,168,418",5
89,machop,66,"68,156,227,276",5
89,machop,66,"68,164,184,233",5
89,machop,66,"68,193,282,530",5
89,machop,66,"69,89,484,510",5
89,machop,66,"69,96,156,233",5
89,machop,66,"69,104,227,358",5
89,machop,66,"69,113,184,418",5
89,machop,66,"69,370,173,530",5
89,machop,66,"70,168,358,370",5
89,machop,66,"89,126,157,379",5
89,machop,66,"92,164,238,321",5
89,machop,66,"96,157,164,510",5
89,machop,66,"96,168,182,379",5
89,machop,66,"96,193,207,321",5
89,machop,66,"96,213,218,484",5
89,machop,66,"96,216,227,418",5
89,machop,66,"96,237,282,479",5
89,machop,66,"96,238,240,276",5
89,machop,66,"113,193,233,379",5
89,machop,66,"126,168,184,321",5
89,machop,66,"156,164,358,379",5
89,machop,66,"156,371,418,479",5
89,machop,66,"182,218,233,321",5
89,machop,66,"182,227,237,484",5
89,machop,66,"184,207,213,379",5
89,machop,66,"193,213,265,510",5
89,machop,66,"207,233,418,530",5
89,machop,66,"213,227,398,173",5
89,machop,66,"216,218,238,379",5
89,machop,66,"218,227,279,510",5
89,machop,66,"223,237,240,321",5
89,machop,66,"223,249,265,379",5
89,machop,66,"227,241,265,321",5
89,machop,66,"227,263,339,379",5
89,machop,66,"237,241,370,379",5
89,machop,66,"240,279,280,379",5
89,machop,66,"249,263,321,370",5
89,machop,66,"279,282,321,339",5
89,machop,66,"280,317,321,358",5
89,machop,66,"321,371,374,379",5
89,machop,66,"321,398,411,418",5
89,machop,66,"321,479,484,496",5
89,machop,66,"321,490,510,523",5
89,machop,66,"321,514,526,276",5
89,machop,66,"321,214,270,530",5
89,machop,66,"379,398,484,514",5
89,machop,66,"379,411,479,510",5
89,machop,66,"379,418,490,276",5
89,machop,66,"379,496,523,272",5
113,magneton,82,"33,48,49,161",5
113,magneton,82,"63,84,85,161",5
113,magneton,82,"86,87,161,209",5
113,magneton,82,"92,103,161,240",5
113,magneton,82,"104,113,161,241",5
113,magneton,82,"115,148,161,244",5
113,magneton,82,"153,156,161,360",5
113,magneton,82,"161,164,182,429",5
113,magneton,82,"161,192,199,486",5
113,magneton,82,"161,207,216,521",5
113,magneton,82,"161,218,237,528",5
113,magneton,82,"161,263,319,435",5
114,farfetchd,83,"14,15,16,28",5
114,farfetchd,83,"14,19,31,98",5
114,farfetchd,83,"14,43,64,119",5
114,farfetchd,83,"14,92,97,189",5
114,farfetchd,83,"14,104,163,376",5
114,farfetchd,83,"14,156,168,297",5
114,farfetchd,83,"14,164,174,193",5
114,farfetchd,83,"14,175,182,211",5
114,farfetchd,83,"14,206,207,314",5
114,farfetchd,83,"14,210,213,365",5
114,farfetchd,83,"14,216,244,413",5
114,farfetchd,83,"14,218,279,348",5
114,farfetchd,83,"14,237,364,253",5
114,farfetchd,83,"14,241,398,403",5
114,farfetchd,83,"14,282,400,257",5
114,farfetchd,83,"15,19,43,175",5
