pokemonId,pokemonName,ndexId,moveIds,generation
1,bulbasaur,1,"156,174,188,204",8
1,bulbasaur,1,"156,206,230,267",8
1,bulbasaur,1,"164,174,203,520",8
1,bulbasaur,1,"164,188,267,311",8
1,bulbasaur,1,"173,182,204,124",8
1,bulbasaur,1,"173,267,270,437",8
1,bulbasaur,1,"174,206,214,235",8
1,bulbasaur,1,"174,213,219,438",8
1,bulbasaur,1,"174,230,241,311",8
1,bulbasaur,1,"174,263,267,474",8
1,bulbasaur,1,"174,270,275,345",8
1,bulbasaur,1,"174,331,388,124",8
1,bulbasaur,1,"174,402,496,15",8
1,bulbasaur,1,"174,412,526,803",8
1,bulbasaur,1,"182,188,275,526",8
1,bulbasaur,1,"182,235,267,438",8
1,bulbasaur,1,"188,202,230,124",8
1,bulbasaur,1,"202,219,275,474",8
1,bulbasaur,1,"202,267,331,520",8
1,bulbasaur,1,"203,213,267,124",8
1,bulbasaur,1,"203,230,275,70",8
1,bulbasaur,1,"213,275,388,249",8
1,bulbasaur,1,"214,241,345,124",8
1,bulbasaur,1,"235,263,270,124",8
1,bulbasaur,1,"241,267,402,526",8
1,bulbasaur,1,"267,345,496,249",8
1,bulbasaur,1,"275,311,402,124",8
1,bulbasaur,1,"412,447,520,124",8
1,bulbasaur,1,"437,474,526,124",8
1,bulbasaur,1,"438,496,580,124",8
1,bulbasaur,1,"803,124,207,249",8
3,venusaur,3,"14,22,33,63",8
3,venusaur,3,"14,34,36,338",8
3,venusaur,3,"14,38,45,572",8
3,venusaur,3,"14,73,74,805",8
3,venusaur,3,"14,75,77,200",8
3,venusaur,3,"14,76,79,414",8
3,venusaur,3,"14,80,89,133",8
3,venusaur,3,"14,113,230,707",8
3,venusaur,3,"14,156,388,46",8
3,venusaur,3,"14,173,235,431",8
3,venusaur,3,"14,188,416,520",8
3,venusaur,3,"22,34,38,89",8
3,venusaur,3,"22,36,45,200",8
3,venusaur,3,"22,73,75,338",8
3,venusaur,3,"22,74,76,46",8
3,venusaur,3,"22,77,79,572",8
3,venusaur,3,"22,80,113,414",8
3,venusaur,3,"22,133,156,805",8
3,venusaur,3,"22,164,182,431",8
3,venusaur,3,"22,173,204,416",8
3,venusaur,3,"22,188,206,523",8
3,venusaur,3,"22,202,219,707",8
3,venusaur,3,"33,34,45,805",8
3,venusaur,3,"33,36,73,89",8
3,venusaur,3,"33,38,74,338",8
3,venusaur,3,"33,75,76,707",8
3,venusaur,3,"33,77,80,46",8
3,venusaur,3,"33,79,113,200",8
3,venusaur,3,"33,133,164,572",8
3,venusaur,3,"33,156,230,414",8
3,venusaur,3,"33,173,388,523",8
3,venusaur,3,"33,188,202,431",8
3,venusaur,3,"33,206,345,416",8
3,venusaur,3,"34,63,73,206",8
3,venusaur,3,"34,74,77,414",8
3,venusaur,3,"34,75,79,416",8
3,venusaur,3,"34,76,80,200",8
3,venusaur,3,"34,113,173,572",8
3,venusaur,3,"34,133,230,46",8
3,venusaur,3,"34,164,388,707",8
3,venusaur,3,"34,204,235,523",8
3,venusaur,3,"34,270,520,431",8
3,venusaur,3,"36,38,63,77",8
3,venusaur,3,"36,74,75,523",8
3,venusaur,3,"36,76,113,805",8
3,venusaur,3,"36,79,80,707",8
3,venusaur,3,"36,133,202,414",8
3,venusaur,3,"36,156,188,572",8
3,venusaur,3,"36,164,230,416",8
3,venusaur,3,"36,173,438,46",8
3,venusaur,3,"36,203,311,431",8
3,venusaur,3,"38,73,79,523",8
3,venusaur,3,"38,75,80,805",8
3,venusaur,3,"38,76,206,431",8
3,venusaur,3,"38,113,188,46",8
3,venusaur,3,"38,133,200,219",8
3,venusaur,3,"38,156,235,707",8
3,venusaur,3,"38,164,204,414",8
3,venusaur,3,"38,182,416,438",8
3,venusaur,3,"45,63,74,79",8
3,venusaur,3,"45,73,77,416",8
3,venusaur,3,"45,75,89,188",8
3,venusaur,3,"45,76,133,338",8
3,venusaur,3,"45,80,204,431",8
3,venusaur,3,"45,113,402,523",8
3,venusaur,3,"45,164,520,46",8
3,venusaur,3,"45,173,414,148",8
3,venusaur,3,"45,206,270,707",8
3,venusaur,3,"63,75,113,133",8
3,venusaur,3,"63,76,89,388",8
3,venusaur,3,"63,80,156,520",8
3,venusaur,3,"63,164,188,338",8
3,venusaur,3,"63,173,230,805",8
3,venusaur,3,"63,182,200,235",8
3,venusaur,3,"63,202,572,46",8
3,venusaur,3,"73,76,520,572",8
3,venusaur,3,"73,113,345,431",8
3,venusaur,3,"73,133,173,707",8
3,venusaur,3,"73,156,200,204",8
3,venusaur,3,"73,182,414,474",8
3,venusaur,3,"73,203,580,46",8
3,venusaur,3,"74,80,206,572",8
3,venusaur,3,"74,89,113,204",8
3,venusaur,3,"74,133,270,416",8
3,venusaur,3,"74,156,438,431",8
3,venusaur,3,"74,164,200,311",8
3,venusaur,3,"74,182,520,707",8
3,venusaur,3,"75,182,204,572",8
3,venusaur,3,"75,203,270,414",8
3,venusaur,3,"75,206,213,46",8
3,venusaur,3,"75,214,474,431",8
3,venusaur,3,"76,77,270,523",8
3,venusaur,3,"77,89,156,206",8
3,venusaur,3,"77,113,311,338",8
3,venusaur,3,"77,133,213,431",8
3,venusaur,3,"77,164,202,805",8
3,venusaur,3,"77,188,204,707",8
3,venusaur,3,"79,89,164,219",8
3,venusaur,3,"79,156,173,338",8
3,venusaur,3,"79,182,188,805",8
3,venusaur,3,"79,204,214,46",8
3,venusaur,3,"79,230,241,431",8
3,venusaur,3,"80,164,437,523",8
3,venusaur,3,"80,182,270,338",8
3,venusaur,3,"80,311,416,526",8
3,venusaur,3,"89,173,311,520",8
3,venusaur,3,"89,182,230,580",8
3,venusaur,3,"89,200,203,572",8
3,venusaur,3,"89,202,235,270",8
3,venusaur,3,"89,213,338,438",8
3,venusaur,3,"113,235,416,474",8
3,venusaur,3,"133,203,520,523",8
3,venusaur,3,"188,200,213,230",8
3,venusaur,3,"188,214,235,414",8
3,venusaur,3,"200,202,206,388",8
3,venusaur,3,"200,214,338,707",8
3,venusaur,3,"200,241,414,520",8
3,venusaur,3,"202,203,204,338",8
3,venusaur,3,"202,230,311,523",8
3,venusaur,3,"203,206,235,805",8
3,venusaur,3,"204,213,388,805",8
3,venusaur,3,"206,219,230,338",8
3,venusaur,3,"213,219,414,572",8
3,venusaur,3,"214,219,520,805",8
3,venusaur,3,"214,270,438,572",8
3,venusaur,3,"219,235,311,46",8
3,venusaur,3,"219,388,416,431",8
3,venusaur,3,"230,388,526,572",8
3,venusaur,3,"235,241,338,388",8
3,venusaur,3,"235,402,572,70",8
3,venusaur,3,"241,263,572,707",8
3,venusaur,3,"263,311,388,414",8
3,venusaur,3,"263,331,338,474",8
3,venusaur,3,"311,331,572,805",8
3,venusaur,3,"338,345,402,414",8
3,venusaur,3,"338,412,416,805",8
3,venusaur,3,"338,437,447,572",8
3,venusaur,3,"338,496,520,92",8
3,venusaur,3,"345,474,523,572",8
3,venusaur,3,"412,496,572,249",8
3,venusaur,3,"572,580,803,431",8
6,charmander,4,"5,7,9,314",8
6,charmander,4,"5,10,14,17",8
6,charmander,4,"5,25,44,108",8
6,charmander,4,"5,34,45,232",8
6,charmander,4,"5,52,53,246",8
6,charmander,4,"5,68,83,129",8
6,charmander,4,"5,91,163,187",8
6,charmander,4,"5,126,184,407",8
6,charmander,4,"5,156,251,525",8
6,charmander,4,"7,10,25,68",8
6,charmander,4,"7,14,34,407",8
6,charmander,4,"7,17,44,45",8
6,charmander,4,"7,52,83,232",8
6,charmander,4,"7,53,108,525",8
6,charmander,4,"7,91,225,246",8
6,charmander,4,"7,126,187,251",8
6,charmander,4,"9,10,34,187",8
6,charmander,4,"9,14,44,163",8
6,charmander,4,"9,17,25,52",8
6,charmander,4,"9,45,53,407",8
6,charmander,4,"9,68,91,108",8
6,charmander,4,"9,83,184,525",8
6,charmander,4,"9,126,129,232",8
6,charmander,4,"9,156,246,517",8
6,charmander,4,"10,44,52,91",8
6,charmander,4,"10,45,83,246",8
6,charmander,4,"10,53,126,314",8
6,charmander,4,"10,108,129,407",8
6,charmander,4,"10,156,225,232",8
6,charmander,4,"10,157,206,525",8
6,charmander,4,"14,25,45,525",8
6,charmander,4,"14,52,68,184",8
6,charmander,4,"14,53,83,187",8
6,charmander,4,"14,91,200,232",8
6,charmander,4,"14,108,126,246",8
6,charmander,4,"14,129,225,314",8
6,charmander,4,"17,34,53,68",8
6,charmander,4,"17,83,91,126",8
6,charmander,4,"17,108,156,157",8
6,charmander,4,"17,129,163,200",8
6,charmander,4,"17,164,173,187",8
6,charmander,4,"17,182,184,232",8
6,charmander,4,"17,203,206,225",8
6,charmander,4,"17,213,214,251",8
6,charmander,4,"17,231,241,261",8
6,charmander,4,"17,242,246,270",8
6,charmander,4,"17,257,263,517",8
6,charmander,4,"17,280,311,315",8
6,charmander,4,"17,317,337,394",8
6,charmander,4,"17,349,374,421",8
6,charmander,4,"17,406,407,424",8
6,charmander,4,"17,496,512,519",8
6,charmander,4,"17,525,526,15",8
6,charmander,4,"17,70,104,314",8
6,charmander,4,"25,34,83,314",8
6,charmander,4,"25,53,163,232",8
6,charmander,4,"25,91,206,407",8
6,charmander,4,"25,129,184,187",8
6,charmander,4,"25,157,246,519",8
6,charmander,4,"34,44,126,517",8
6,charmander,4,"34,52,163,525",8
6,charmander,4,"44,53,129,519",8
6,charmander,4,"44,68,156,257",8
6,charmander,4,"44,83,157,311",8
6,charmander,4,"44,164,206,315",8
6,charmander,4,"44,173,225,394",8
6,charmander,4,"44,182,187,246",8
6,charmander,4,"44,184,200,314",8
6,charmander,4,"44,203,232,261",8
6,charmander,4,"44,213,407,264",8
6,charmander,4,"44,214,512,525",8
6,charmander,4,"44,231,270,337",8
6,charmander,4,"44,251,280,349",8
6,charmander,4,"44,424,526,332",8
6,charmander,4,"45,52,108,187",8
6,charmander,4,"45,68,126,206",8
6,charmander,4,"45,91,156,314",8
6,charmander,4,"52,156,231,407",8
6,charmander,4,"52,157,164,314",8
6,charmander,4,"68,157,163,225",8
6,charmander,4,"68,164,200,246",8
6,charmander,4,"68,173,182,517",8
6,charmander,4,"68,187,203,311",8
6,charmander,4,"68,213,231,394",8
6,charmander,4,"68,214,232,315",8
6,charmander,4,"68,241,242,512",8
6,charmander,4,"68,251,261,270",8
6,charmander,4,"68,263,280,407",8
6,charmander,4,"68,317,349,424",8
6,charmander,4,"68,337,374,519",8
6,charmander,4,"68,406,421,15",8
6,charmander,4,"68,496,525,70",8
6,charmander,4,"68,526,207,314",8
6,charmander,4,"83,163,164,407",8
6,charmander,4,"91,129,261,525",8
6,charmander,4,"108,163,173,314",8
6,charmander,4,"108,164,213,232",8
6,charmander,4,"126,164,270,525",8
6,charmander,4,"156,187,200,261",8
6,charmander,4,"157,173,232,512",8
6,charmander,4,"157,182,261,407",8
6,charmander,4,"157,187,213,517",8
6,charmander,4,"163,184,206,246",8
6,charmander,4,"173,200,311,407",8
6,charmander,4,"173,203,315,525",8
6,charmander,4,"182,200,394,525",8
6,charmander,4,"182,203,424,314",8
6,charmander,4,"187,206,214,242",8
6,charmander,4,"187,225,231,257",8
6,charmander,4,"187,232,241,270",8
6,charmander,4,"187,263,315,337",8
6,charmander,4,"187,280,317,512",8
6,charmander,4,"187,349,394,406",8
6,charmander,4,"187,374,407,496",8
6,charmander,4,"187,421,424,519",8
6,charmander,4,"187,525,104,207",8
6,charmander,4,"187,15,249,314",8
6,charmander,4,"203,214,394,407",8
6,charmander,4,"206,213,261,314",8
6,charmander,4,"206,231,232,311",8
6,charmander,4,"213,225,311,525",8
6,charmander,4,"214,231,246,314",8
6,charmander,4,"225,241,315,407",8
6,charmander,4,"231,242,517,525",8
6,charmander,4,"232,242,251,257",8
6,charmander,4,"232,246,263,394",8
6,charmander,4,"232,280,337,424",8
6,charmander,4,"232,317,374,517",8
6,charmander,4,"232,349,407,519",8
6,charmander,4,"232,406,496,314",8
6,charmander,4,"232,421,525,249",8
6,charmander,4,"241,246,257,525",8
6,charmander,4,"241,251,311,314",8
6,charmander,4,"242,263,317,314",8
6,charmander,4,"242,337,407,526",8
6,charmander,4,"246,251,317,407",8
6,charmander,4,"257,270,280,314",8
6,charmander,4,"257,407,421,70",8
6,charmander,4,"263,406,519,525",8
6,charmander,4,"270,407,512,517",8
6,charmander,4,"315,349,512,314",8
6,charmander,4,"337,421,517,314",8
6,charmander,4,"374,394,264,314",8
6,charmander,4,"407,525,314,332",8
25,pidgeot,18,"16,17,28,63",8
25,pidgeot,18,"16,18,239,416",8
25,pidgeot,18,"17,98,297,416",8
25,pidgeot,18,"18,19,63,297",8
25,pidgeot,18,"19,28,33,416",8
25,pidgeot,18,"33,63,98,239",8
25,pidgeot,18,"63,104,366,526",8
27,rattata,19,"15,33,36,172",8
27,rattata,19,"15,38,39,279",8
27,rattata,19,"15,44,58,515",8
27,rattata,19,"15,59,68,86",8
27,rattata,19,"15,85,98,103",8
27,rattata,19,"15,87,154,283",8
27,rattata,19,"15,91,162,179",8
27,rattata,19,"15,104,188,387",8
27,rattata,19,"15,116,253,673",8
27,rattata,19,"33,38,44,154",8
27,rattata,19,"33,39,58,103",8
27,rattata,19,"33,59,85,515",8
27,rattata,19,"33,68,87,98",8
27,rattata,19,"33,86,162,253",8
27,rattata,19,"33,91,279,365",8
27,rattata,19,"33,104,179,447",8
27,rattata,19,"33,116,387,389",8
27,rattata,19,"36,38,68,162",8
27,rattata,19,"36,39,86,179",8
27,rattata,19,"36,44,59,279",8
27,rattata,19,"36,58,98,253",8
27,rattata,19,"36,85,154,387",8
27,rattata,19,"36,87,91,515",8
27,rattata,19,"36,103,104,389",8
27,rattata,19,"38,58,59,172",8
27,rattata,19,"38,85,179,188",8
27,rattata,19,"38,86,103,365",8
27,rattata,19,"38,87,269,387",8
27,rattata,19,"38,98,231,515",8
27,rattata,19,"38,168,253,451",8
27,rattata,19,"39,44,68,172",8
27,rattata,19,"39,59,154,162",8
27,rattata,19,"39,85,253,365",8
27,rattata,19,"39,91,387,673",8
27,rattata,19,"39,104,116,515",8
27,rattata,19,"44,87,103,162",8
27,rattata,19,"44,98,168,179",8
27,rattata,19,"44,156,365,387",8
27,rattata,19,"44,188,253,283",8
27,rattata,19,"58,68,85,673",8
27,rattata,19,"58,86,154,188",8
27,rattata,19,"58,87,279,389",8
27,rattata,19,"58,162,164,387",8
27,rattata,19,"58,179,283,365",8
27,rattata,19,"59,87,179,673",8
27,rattata,19,"59,98,242,387",8
27,rattata,19,"59,103,269,283",8
27,rattata,19,"68,91,103,451",8
27,rattata,19,"68,104,154,365",8
27,rattata,19,"68,116,188,247",8
27,rattata,19,"68,156,253,515",8
27,rattata,19,"68,179,279,351",8
27,rattata,19,"68,207,283,447",8
27,rattata,19,"85,86,87,172",8
27,rattata,19,"85,104,162,279",8
27,rattata,19,"86,98,116,279",8
27,rattata,19,"86,164,242,515",8
27,rattata,19,"86,249,372,387",8
27,rattata,19,"91,98,172,188",8
27,rattata,19,"98,154,156,673",8
27,rattata,19,"103,116,154,172",8
27,rattata,19,"103,164,188,673",8
27,rattata,19,"103,168,247,515",8
27,rattata,19,"103,179,182,387",8
27,rattata,19,"104,156,172,283",8
27,rattata,19,"154,164,279,451",8
27,rattata,19,"154,179,231,242",8
27,rattata,19,"154,182,389,515",8
27,rattata,19,"154,351,372,447",8
27,rattata,19,"162,168,172,182",8
27,rattata,19,"162,188,203,515",8
27,rattata,19,"164,172,179,253",8
27,rattata,19,"168,207,279,673",8
27,rattata,19,"172,203,207,351",8
27,rattata,19,"172,213,214,240",8
27,rattata,19,"172,231,241,279",8
27,rattata,19,"172,242,247,269",8
27,rattata,19,"172,249,263,365",8
27,rattata,19,"172,372,389,451",8
27,rattata,19,"172,387,447,515",8
27,rattata,19,"179,207,451,515",8
27,rattata,19,"203,253,279,387",8
27,rattata,19,"213,247,279,283",8
27,rattata,19,"213,269,365,515",8
27,rattata,19,"214,249,283,515",8
27,rattata,19,"231,253,269,389",8
27,rattata,19,"240,351,515,673",8
27,rattata,19,"283,387,451,526",8
29,raticate,20,"14,15,33,116",8
29,raticate,20,"14,36,38,283",8
29,raticate,20,"14,39,44,58",8
29,raticate,20,"14,46,59,162",8
29,raticate,20,"14,63,351,673",8
29,raticate,20,"14,70,98,365",8
29,raticate,20,"14,85,91,389",8
29,raticate,20,"15,36,46,98",8
29,raticate,20,"15,38,39,184",8
29,raticate,20,"15,44,63,162",8
29,raticate,20,"15,58,70,673",8
29,raticate,20,"15,86,283,416",8
29,raticate,20,"33,36,162,184",8
29,raticate,20,"33,38,46,365",8
29,raticate,20,"33,39,63,283",8
29,raticate,20,"33,44,416,673",8
29,raticate,20,"33,59,70,188",8
29,raticate,20,"36,39,70,269",8
29,raticate,20,"36,58,63,188",8
29,raticate,20,"36,59,389,416",8
29,raticate,20,"38,58,162,416",8
29,raticate,20,"38,63,242,451",8
29,raticate,20,"38,70,372,447",8
29,raticate,20,"39,46,85,673",8
29,raticate,20,"39,87,365,416",8
29,raticate,20,"44,46,86,389",8
29,raticate,20,"44,59,98,184",8
29,raticate,20,"46,58,269,283",8
29,raticate,20,"58,87,184,389",8
29,raticate,20,"63,116,365,389",8
29,raticate,20,"70,85,116,162",8
29,raticate,20,"70,184,242,283",8
29,raticate,20,"85,98,188,416",8
29,raticate,20,"86,104,184,673",8
63,venonat,48,"33,48,50,97",8
63,venonat,48,"33,60,72,103",8
63,venonat,48,"33,76,77,234",8
63,venonat,48,"33,78,79,390",8
63,venonat,48,"33,93,141,226",8
63,venonat,48,"33,94,188,476",8
63,venonat,48,"33,104,305,450",8
63,venonat,48,"48,60,76,390",8
63,venonat,48,"48,72,77,226",8
63,venonat,48,"48,78,93,103",8
63,venonat,48,"48,79,94,234",8
63,venonat,48,"48,104,141,476",8
63,venonat,48,"48,148,188,450",8
63,venonat,48,"50,60,77,450",8
63,venonat,48,"50,72,76,476",8
63,venonat,48,"50,78,94,226",8
63,venonat,48,"50,79,103,104",8
63,venonat,48,"50,93,148,234",8
63,venonat,48,"50,141,285,390",8
63,venonat,48,"60,78,97,141",8
63,venonat,48,"60,79,188,226",8
63,venonat,48,"60,93,305,476",8
63,venonat,48,"60,104,168,234",8
63,venonat,48,"72,78,188,234",8
63,venonat,48,"72,79,93,97",8
63,venonat,48,"72,94,104,390",8
63,venonat,48,"72,141,428,450",8
63,venonat,48,"76,78,450,522",8
63,venonat,48,"76,94,97,305",8
63,venonat,48,"77,78,428,476",8
63,venonat,48,"77,93,156,390",8
63,venonat,48,"77,94,103,141",8
63,venonat,48,"77,97,104,285",8
63,venonat,48,"79,148,476,522",8
63,venonat,48,"97,103,156,234",8
63,venonat,48,"97,168,188,522",8
63,venonat,48,"97,226,450,476",8
63,venonat,48,"103,148,202,305",8
63,venonat,48,"103,164,285,450",8
63,venonat,48,"103,168,390,476",8
63,venonat,48,"103,207,428,522",8
63,venonat,48,"141,164,234,305",8
63,venonat,48,"156,168,226,305",8
63,venonat,48,"182,202,226,234",8
63,venonat,48,"182,305,390,428",8
63,venonat,48,"202,241,390,522",8
63,venonat,48,"203,207,234,390",8
63,venonat,48,"213,214,234,476",8
63,venonat,48,"234,263,285,522",8
71,meowth-galarian,52,"6,10,14,38",8
71,meowth-galarian,52,"6,34,37,174",8
71,meowth-galarian,52,"6,45,85,400",8
71,meowth-galarian,52,"6,87,175,232",8
71,meowth-galarian,52,"6,91,180,242",8
71,meowth-galarian,52,"6,103,319,343",8
71,meowth-galarian,52,"10,34,175,242",8
71,meowth-galarian,52,"10,37,45,180",8
71,meowth-galarian,52,"10,85,174,252",8
71,meowth-galarian,52,"10,87,253,400",8
71,meowth-galarian,52,"10,91,334,343",8
71,meowth-galarian,52,"14,34,85,180",8
71,meowth-galarian,52,"14,37,87,343",8
71,meowth-galarian,52,"14,45,103,175",8
71,meowth-galarian,52,"14,91,174,304",8
71,meowth-galarian,52,"14,133,242,400",8
71,meowth-galarian,52,"34,38,45,232",8
71,meowth-galarian,52,"34,91,252,400",8
71,meowth-galarian,52,"34,133,343,468",8
71,meowth-galarian,52,"37,38,85,133",8
71,meowth-galarian,52,"37,91,175,319",8
71,meowth-galarian,52,"37,103,163,400",8
71,meowth-galarian,52,"38,87,91,369",8
71,meowth-galarian,52,"38,103,154,174",8
71,meowth-galarian,52,"38,156,163,180",8
71,meowth-galarian,52,"38,164,168,319",8
71,meowth-galarian,52,"38,173,175,252",8
71,meowth-galarian,52,"38,182,304,796",8
71,meowth-galarian,52,"38,203,334,417",8
71,meowth-galarian,52,"38,207,269,402",8
71,meowth-galarian,52,"38,213,360,400",8
71,meowth-galarian,52,"38,214,399,441",8
71,meowth-galarian,52,"38,231,343,442",8
71,meowth-galarian,52,"38,240,242,468",8
71,meowth-galarian,52,"38,253,372,583",8
71,meowth-galarian,52,"38,421,492,526",8
71,meowth-galarian,52,"45,87,163,174",8
71,meowth-galarian,52,"45,154,242,343",8
71,meowth-galarian,52,"85,154,175,334",8
71,meowth-galarian,52,"85,156,232,343",8
71,meowth-galarian,52,"87,103,180,334",8
71,meowth-galarian,52,"133,154,180,232",8
71,meowth-galarian,52,"133,156,174,319",8
71,meowth-galarian,52,"133,163,175,442",8
71,meowth-galarian,52,"154,156,400,442",8
71,meowth-galarian,52,"156,175,207,796",8
71,meowth-galarian,52,"163,164,343,360",8
71,meowth-galarian,52,"164,173,180,400",8
71,meowth-galarian,52,"164,174,175,399",8
71,meowth-galarian,52,"168,173,343,796",8
71,meowth-galarian,52,"168,174,180,231",8
71,meowth-galarian,52,"168,175,253,360",8
71,meowth-galarian,52,"168,207,400,441",8
71,meowth-galarian,52,"173,174,207,468",8
71,meowth-galarian,52,"174,182,232,369",8
71,meowth-galarian,52,"174,203,242,421",8
71,meowth-galarian,52,"174,213,247,796",8
71,meowth-galarian,52,"174,214,269,343",8
71,meowth-galarian,52,"174,240,253,675",8
71,meowth-galarian,52,"174,241,334,441",8
71,meowth-galarian,52,"174,263,360,417",8
71,meowth-galarian,52,"174,371,372,526",8
71,meowth-galarian,52,"174,400,402,492",8
71,meowth-galarian,52,"174,442,514,808",8
71,meowth-galarian,52,"175,180,182,468",8
71,meowth-galarian,52,"175,203,304,400",8
71,meowth-galarian,52,"180,203,207,319",8
71,meowth-galarian,52,"180,213,241,442",8
71,meowth-galarian,52,"180,214,252,360",8
71,meowth-galarian,52,"180,240,269,796",8
71,meowth-galarian,52,"182,231,319,400",8
71,meowth-galarian,52,"214,334,369,400",8
71,meowth-galarian,52,"232,247,400,583",8
71,meowth-galarian,52,"240,400,417,526",8
71,meowth-galarian,52,"241,400,468,796",8
71,meowth-galarian,52,"343,371,400,675",8
89,machop,66,"5,7,38,321",8
89,machop,66,"5,8,43,379",8
89,machop,66,"5,9,53,66",8
89,machop,66,"5,25,68,530",8
89,machop,66,"5,34,69,418",8
89,machop,66,"5,67,126,501",8
89,machop,66,"7,8,53,418",8
89,machop,66,"7,9,68,233",8
89,machop,66,"7,25,66,69",8
89,machop,66,"7,34,67,379",8
89,machop,66,"7,43,118,501",8
89,machop,66,"8,9,38,501",8
89,machop,66,"8,25,67,321",8
89,machop,66,"8,34,66,113",8
89,machop,66,"8,68,69,91",8
89,machop,66,"9,25,70,379",8
89,machop,66,"9,34,43,321",8
89,machop,66,"9,67,282,418",8
89,machop,66,"25,34,53,501",8
89,machop,66,"25,38,43,418",8
89,machop,66,"34,38,68,223",8
89,machop,66,"38,53,69,379",8
89,machop,66,"38,66,67,70",8
89,machop,66,"43,53,67,68",8
89,machop,66,"43,66,89,91",8
89,machop,66,"53,70,89,321",8
89,machop,66,"66,68,116,118",8
89,machop,66,"66,126,156,157",8
89,machop,66,"66,164,168,282",8
89,machop,66,"66,173,179,321",8
89,machop,66,"66,182,184,223",8
89,machop,66,"66,203,213,418",8
89,machop,66,"66,214,227,233",8
89,machop,66,"66,238,240,484",8
89,machop,66,"66,241,263,530",8
89,machop,66,"66,270,276,379",8
89,machop,66,"66,279,371,523",8
89,machop,66,"66,280,514,104",8
89,machop,66,"66,317,501,207",8
89,machop,66,"68,70,113,168",8
89,machop,66,"68,89,126,238",8
89,machop,66,"68,156,173,379",8
89,machop,66,"68,157,184,227",8
89,machop,66,"68,164,276,321",8
89,machop,66,"68,179,371,484",8
89,machop,66,"68,270,282,811",8
89,machop,66,"69,70,116,501",8
89,machop,66,"69,113,118,321",8
89,machop,66,"70,91,118,418",8
89,machop,66,"89,113,116,418",8
89,machop,66,"89,118,157,379",8
89,machop,66,"89,156,484,501",8
89,machop,66,"91,113,126,379",8
89,machop,66,"91,116,157,321",8
89,machop,66,"91,168,179,501",8
89,machop,66,"113,157,233,501",8
89,machop,66,"116,164,179,379",8
89,machop,66,"126,164,173,418",8
89,machop,66,"126,168,184,321",8
89,machop,66,"156,168,418,530",8
89,machop,66,"156,182,233,321",8
89,machop,66,"157,223,276,418",8
89,machop,66,"164,184,238,501",8
89,machop,66,"168,182,238,379",8
89,machop,66,"173,223,282,501",8
89,machop,66,"179,182,227,418",8
89,machop,66,"182,240,501,530",8
89,machop,66,"184,203,214,379",8
89,machop,66,"184,233,418,484",8
89,machop,66,"203,223,227,321",8
89,machop,66,"203,276,501,104",8
89,machop,66,"213,214,238,321",8
89,machop,66,"213,223,233,379",8
89,machop,66,"227,240,279,379",8
89,machop,66,"227,370,501,431",8
89,machop,66,"238,370,371,418",8
89,machop,66,"240,241,321,370",8
89,machop,66,"241,280,484,379",8
89,machop,66,"263,270,279,321",8
89,machop,66,"263,282,339,379",8
89,machop,66,"280,282,321,490",8
89,machop,66,"317,321,339,371",8
89,machop,66,"317,370,374,379",8
89,machop,66,"321,374,398,418",8
89,machop,66,"321,411,484,496",8
89,machop,66,"321,501,514,523",8
