pokemonId,pokemonName,ndexId,moveIds,generation
1,bulbasaur,1,"70,113,174,320",6
1,bulbasaur,1,"70,188,438,474",6
1,bulbasaur,1,"73,104,133,474",6
1,bulbasaur,1,"73,148,204,520",6
1,bulbasaur,1,"73,219,320,20",6
1,bulbasaur,1,"74,79,219,580",6
1,bulbasaur,1,"74,104,174,20",6
1,bulbasaur,1,"74,113,203,437",6
1,bulbasaur,1,"74,156,320,497",6
1,bulbasaur,1,"75,104,203,497",6
1,bulbasaur,1,"75,148,174,282",6
1,bulbasaur,1,"75,249,437,474",6
1,bulbasaur,1,"75,345,520,20",6
1,bulbasaur,1,"76,133,164,320",6
1,bulbasaur,1,"77,80,104,130",6
1,bulbasaur,1,"77,148,203,219",6
1,bulbasaur,1,"77,249,275,497",6
1,bulbasaur,1,"79,124,130,156",6
1,bulbasaur,1,"79,202,438,497",6
1,bulbasaur,1,"80,92,124,148",6
1,bulbasaur,1,"80,156,275,520",6
1,bulbasaur,1,"80,207,213,438",6
1,bulbasaur,1,"92,130,182,20",6
1,bulbasaur,1,"113,130,202,230",6
1,bulbasaur,1,"113,164,275,282",6
1,bulbasaur,1,"124,133,174,203",6
1,bulbasaur,1,"124,164,188,219",6
1,bulbasaur,1,"124,182,202,204",6
1,bulbasaur,1,"124,207,214,230",6
1,bulbasaur,1,"124,213,216,235",6
1,bulbasaur,1,"124,218,237,267",6
1,bulbasaur,1,"124,241,249,388",6
1,bulbasaur,1,"124,263,275,320",6
1,bulbasaur,1,"124,345,402,412",6
1,bulbasaur,1,"124,437,438,447",6
1,bulbasaur,1,"124,474,496,520",6
1,bulbasaur,1,"124,497,590,282",6
1,bulbasaur,1,"124,580,173,290",6
1,bulbasaur,1,"130,133,207,235",6
1,bulbasaur,1,"130,174,204,213",6
1,bulbasaur,1,"130,203,214,275",6
1,bulbasaur,1,"130,216,218,437",6
1,bulbasaur,1,"130,219,237,241",6
1,bulbasaur,1,"130,249,263,402",6
1,bulbasaur,1,"130,267,320,345",6
1,bulbasaur,1,"130,388,412,438",6
1,bulbasaur,1,"130,447,474,590",6
1,bulbasaur,1,"130,497,520,173",6
1,bulbasaur,1,"133,148,202,345",6
1,bulbasaur,1,"133,213,520,282",6
1,bulbasaur,1,"156,203,267,20",6
1,bulbasaur,1,"164,174,235,474",6
1,bulbasaur,1,"174,182,275,345",6
1,bulbasaur,1,"174,207,388,497",6
1,bulbasaur,1,"174,214,438,520",6
1,bulbasaur,1,"188,203,320,282",6
1,bulbasaur,1,"203,204,207,580",6
1,bulbasaur,1,"204,214,216,20",6
1,bulbasaur,1,"204,218,230,438",6
1,bulbasaur,1,"204,219,235,282",6
1,bulbasaur,1,"216,320,438,580",6
6,charmander,4,"10,14,15,314",6
6,charmander,4,"10,44,45,52",6
6,charmander,4,"10,53,68,82",6
6,charmander,4,"10,70,83,187",6
6,charmander,4,"10,91,92,407",6
6,charmander,4,"10,104,108,232",6
6,charmander,4,"10,126,156,251",6
6,charmander,4,"10,157,200,246",6
6,charmander,4,"10,163,242,261",6
6,charmander,4,"10,164,315,349",6
6,charmander,4,"14,44,53,83",6
6,charmander,4,"14,45,68,108",6
6,charmander,4,"14,52,70,232",6
6,charmander,4,"14,82,91,187",6
6,charmander,4,"14,92,157,251",6
6,charmander,4,"14,104,242,394",6
6,charmander,4,"14,126,163,246",6
6,charmander,4,"14,156,261,349",6
6,charmander,4,"14,164,264,407",6
6,charmander,4,"15,44,68,187",6
6,charmander,4,"15,45,53,232",6
6,charmander,4,"15,52,82,246",6
6,charmander,4,"15,70,108,242",6
6,charmander,4,"15,83,91,251",6
6,charmander,4,"15,92,349,394",6
6,charmander,4,"15,104,261,407",6
6,charmander,4,"44,70,82,251",6
6,charmander,4,"44,91,104,314",6
6,charmander,4,"44,92,108,126",6
6,charmander,4,"44,156,157,394",6
6,charmander,4,"44,163,164,481",6
6,charmander,4,"44,182,184,517",6
6,charmander,4,"44,200,207,519",6
6,charmander,4,"44,213,232,261",6
6,charmander,4,"44,214,246,315",6
6,charmander,4,"44,216,264,497",6
6,charmander,4,"44,218,280,488",6
6,charmander,4,"44,237,349,7",6
6,charmander,4,"44,241,374,407",6
6,charmander,4,"45,70,91,349",6
6,charmander,4,"45,82,83,242",6
6,charmander,4,"45,92,163,314",6
6,charmander,4,"45,104,184,187",6
6,charmander,4,"45,126,157,407",6
6,charmander,4,"45,156,246,337",6
6,charmander,4,"45,164,200,251",6
6,charmander,4,"52,53,108,251",6
6,charmander,4,"52,68,83,184",6
6,charmander,4,"52,91,157,242",6
6,charmander,4,"52,92,187,200",6
6,charmander,4,"52,104,163,349",6
6,charmander,4,"52,126,164,314",6
6,charmander,4,"52,156,315,407",6
6,charmander,4,"53,70,156,314",6
6,charmander,4,"53,91,246,394",6
6,charmander,4,"53,92,242,519",6
6,charmander,4,"53,126,187,337",6
6,charmander,4,"53,157,349,481",6
6,charmander,4,"53,163,407,488",6
6,charmander,4,"68,70,92,517",6
6,charmander,4,"68,91,163,424",6
6,charmander,4,"68,104,200,481",6
6,charmander,4,"68,126,182,349",6
6,charmander,4,"68,156,232,488",6
6,charmander,4,"68,157,207,314",6
6,charmander,4,"68,164,213,394",6
6,charmander,4,"68,214,251,337",6
6,charmander,4,"68,216,242,246",6
6,charmander,4,"68,218,261,406",6
6,charmander,4,"68,237,280,407",6
6,charmander,4,"68,264,317,519",6
6,charmander,4,"68,315,374,497",6
6,charmander,4,"70,104,246,519",6
6,charmander,4,"70,182,394,407",6
6,charmander,4,"82,92,232,264",6
6,charmander,4,"82,108,182,314",6
6,charmander,4,"82,184,349,488",6
6,charmander,4,"82,200,407,517",6
6,charmander,4,"83,92,246,280",6
6,charmander,4,"83,108,200,349",6
6,charmander,4,"83,126,207,232",6
6,charmander,4,"83,213,214,314",6
6,charmander,4,"83,216,218,407",6
6,charmander,4,"91,164,232,517",6
6,charmander,4,"104,182,251,406",6
6,charmander,4,"108,156,163,187",6
6,charmander,4,"108,164,184,246",6
6,charmander,4,"108,207,213,407",6
6,charmander,4,"126,242,264,517",6
6,charmander,4,"156,242,280,481",6
6,charmander,4,"157,163,232,519",6
6,charmander,4,"157,164,187,406",6
6,charmander,4,"163,184,207,251",6
6,charmander,4,"164,242,488,612",6
6,charmander,4,"182,187,213,519",6
6,charmander,4,"182,214,232,481",6
6,charmander,4,"182,246,424,7",6
6,charmander,4,"184,200,216,314",6
6,charmander,4,"184,214,407,519",6
6,charmander,4,"184,218,232,394",6
6,charmander,4,"184,242,424,497",6
6,charmander,4,"187,207,214,349",6
6,charmander,4,"187,216,232,251",6
6,charmander,4,"187,218,237,314",6
6,charmander,4,"187,241,242,315",6
6,charmander,4,"187,246,249,261",6
6,charmander,4,"187,263,280,517",6
6,charmander,4,"187,264,332,394",6
6,charmander,4,"187,317,374,481",6
6,charmander,4,"187,407,421,424",6
6,charmander,4,"187,468,488,496",6
6,charmander,4,"187,497,510,257",6
6,charmander,4,"200,232,280,424",6
6,charmander,4,"207,246,264,481",6
6,charmander,4,"213,216,349,517",6
6,charmander,4,"213,218,251,481",6
6,charmander,4,"218,241,349,519",6
6,charmander,4,"218,246,332,517",6
6,charmander,4,"232,237,246,257",6
6,charmander,4,"232,241,314,337",6
6,charmander,4,"232,242,249,407",6
6,charmander,4,"232,263,315,612",6
6,charmander,4,"232,317,349,406",6
6,charmander,4,"232,332,497,7",6
6,charmander,4,"237,241,251,394",6
6,charmander,4,"242,251,263,314",6
6,charmander,4,"242,332,349,9",6
6,charmander,4,"246,251,317,407",6
6,charmander,4,"246,314,349,374",6
6,charmander,4,"249,251,264,349",6
6,charmander,4,"249,280,314,315",6
6,charmander,4,"251,261,280,332",6
6,charmander,4,"251,315,421,468",6
6,charmander,4,"251,374,424,488",6
6,charmander,4,"251,496,497,517",6
6,charmander,4,"251,510,519,590",6
6,charmander,4,"251,612,7,257",6
6,charmander,4,"261,264,314,421",6
6,charmander,4,"263,332,407,481",6
6,charmander,4,"263,349,421,257",6
6,charmander,4,"280,349,497,612",6
6,charmander,4,"314,317,332,424",6
6,charmander,4,"314,394,406,468",6
6,charmander,4,"314,407,496,510",6
6,charmander,4,"314,481,488,497",6
6,charmander,4,"314,517,519,612",6
6,charmander,4,"314,590,7,9",6
6,charmander,4,"337,406,407,497",6
6,charmander,4,"349,424,510,231",6
27,rattata,19,"15,33,38,382",6
27,rattata,19,"15,39,44,172",6
27,rattata,19,"15,58,59,515",6
27,rattata,19,"15,68,85,98",6
27,rattata,19,"15,86,87,179",6
27,rattata,19,"15,91,103,528",6
27,rattata,19,"15,116,154,158",6
27,rattata,19,"15,162,253,279",6
27,rattata,19,"33,39,58,68",6
27,rattata,19,"33,44,59,103",6
27,rattata,19,"33,85,86,172",6
27,rattata,19,"33,87,91,515",6
27,rattata,19,"33,92,154,242",6
27,rattata,19,"33,98,116,179",6
27,rattata,19,"33,104,279,389",6
27,rattata,19,"38,39,59,279",6
27,rattata,19,"38,44,58,154",6
27,rattata,19,"38,68,86,91",6
27,rattata,19,"38,85,103,158",6
27,rattata,19,"38,87,92,172",6
27,rattata,19,"38,98,162,515",6
27,rattata,19,"38,104,179,372",6
27,rattata,19,"39,85,91,382",6
27,rattata,19,"39,86,92,515",6
27,rattata,19,"39,87,103,116",6
27,rattata,19,"39,98,154,228",6
27,rattata,19,"39,156,158,179",6
27,rattata,19,"44,68,87,158",6
27,rattata,19,"44,85,104,515",6
27,rattata,19,"44,86,98,279",6
27,rattata,19,"44,91,162,179",6
27,rattata,19,"44,92,283,382",6
27,rattata,19,"58,85,116,279",6
27,rattata,19,"58,86,103,162",6
27,rattata,19,"58,87,242,382",6
27,rattata,19,"58,91,98,172",6
27,rattata,19,"58,92,179,528",6
27,rattata,19,"59,68,92,369",6
27,rattata,19,"59,85,154,372",6
27,rattata,19,"59,86,116,382",6
27,rattata,19,"59,104,156,172",6
27,rattata,19,"59,164,179,228",6
27,rattata,19,"68,103,104,382",6
27,rattata,19,"68,116,156,451",6
27,rattata,19,"68,154,162,172",6
27,rattata,19,"68,164,168,528",6
27,rattata,19,"68,179,240,387",6
27,rattata,19,"68,182,242,279",6
27,rattata,19,"68,207,247,372",6
27,rattata,19,"68,213,389,515",6
27,rattata,19,"68,228,253,283",6
27,rattata,19,"68,269,447,196",6
27,rattata,19,"85,168,179,428",6
27,rattata,19,"86,104,154,283",6
27,rattata,19,"87,154,156,528",6
27,rattata,19,"87,213,279,428",6
27,rattata,19,"91,154,253,428",6
27,rattata,19,"91,158,168,279",6
27,rattata,19,"92,98,103,389",6
27,rattata,19,"92,247,279,451",6
27,rattata,19,"98,158,164,382",6
27,rattata,19,"103,154,179,247",6
27,rattata,19,"103,156,242,369",6
27,rattata,19,"103,164,172,182",6
27,rattata,19,"103,168,283,447",6
27,rattata,19,"103,207,387,515",6
27,rattata,19,"103,213,372,451",6
27,rattata,19,"103,228,269,428",6
27,rattata,19,"103,279,196,351",6
27,rattata,19,"116,164,242,515",6
27,rattata,19,"116,168,172,228",6
27,rattata,19,"154,168,269,382",6
27,rattata,19,"154,182,447,515",6
27,rattata,19,"154,249,369,196",6
27,rattata,19,"156,228,372,515",6
27,rattata,19,"156,279,382,387",6
27,rattata,19,"158,172,207,213",6
27,rattata,19,"158,214,216,515",6
27,rattata,19,"162,228,382,528",6
27,rattata,19,"168,218,451,515",6
27,rattata,19,"172,179,214,253",6
27,rattata,19,"172,216,218,240",6
27,rattata,19,"172,237,241,247",6
27,rattata,19,"172,242,249,269",6
27,rattata,19,"172,263,279,283",6
27,rattata,19,"172,369,372,382",6
27,rattata,19,"172,387,389,447",6
27,rattata,19,"172,451,496,514",6
27,rattata,19,"172,515,528,590",6
27,rattata,19,"172,173,196,231",6
27,rattata,19,"172,290,343,351",6
27,rattata,19,"179,182,283,451",6
27,rattata,19,"179,207,242,447",6
27,rattata,19,"179,213,382,196",6
27,rattata,19,"179,269,369,389",6
27,rattata,19,"179,514,515,351",6
27,rattata,19,"207,279,528,343",6
27,rattata,19,"237,249,382,515",6
27,rattata,19,"240,247,253,515",6
27,rattata,19,"241,283,515,428",6
27,rattata,19,"263,515,196,343",6
29,raticate,20,"14,15,33,184",6
29,raticate,20,"14,38,39,44",6
29,raticate,20,"14,46,58,158",6
29,raticate,20,"14,59,86,116",6
29,raticate,20,"14,63,98,242",6
29,raticate,20,"14,70,162,372",6
29,raticate,20,"14,85,91,389",6
29,raticate,20,"14,87,228,369",6
29,raticate,20,"15,38,46,369",6
29,raticate,20,"15,39,63,158",6
29,raticate,20,"15,70,116,451",6
29,raticate,20,"15,372,416,528",6
29,raticate,20,"33,38,63,116",6
29,raticate,20,"33,39,46,228",6
29,raticate,20,"33,44,70,369",6
29,raticate,20,"33,58,389,416",6
29,raticate,20,"38,58,98,184",6
29,raticate,20,"38,59,70,158",6
29,raticate,20,"38,86,242,416",6
29,raticate,20,"39,59,162,184",6
29,raticate,20,"39,70,98,269",6
29,raticate,20,"39,116,369,416",6
29,raticate,20,"44,46,59,447",6
29,raticate,20,"44,58,63,528",6
29,raticate,20,"44,85,116,184",6
29,raticate,20,"44,98,158,416",6
29,raticate,20,"46,63,86,372",6
29,raticate,20,"46,70,389,387",6
29,raticate,20,"46,85,98,162",6
29,raticate,20,"46,87,116,528",6
29,raticate,20,"46,184,247,283",6
29,raticate,20,"46,242,451,196",6
29,raticate,20,"63,87,184,389",6
29,raticate,20,"63,162,228,283",6
29,raticate,20,"70,86,184,228",6
29,raticate,20,"91,92,158,184",6
29,raticate,20,"104,184,369,528",6
29,raticate,20,"156,184,372,451",6
29,raticate,20,"164,184,447,387",6
29,raticate,20,"168,184,196,343",6
29,raticate,20,"168,228,416,387",6
63,venonat,48,"33,48,50,97",6
63,venonat,48,"33,60,76,234",6
63,venonat,48,"33,77,78,103",6
63,venonat,48,"33,79,92,226",6
63,venonat,48,"33,93,94,390",6
63,venonat,48,"33,104,141,476",6
63,venonat,48,"48,60,77,226",6
63,venonat,48,"48,76,78,390",6
63,venonat,48,"48,79,93,103",6
63,venonat,48,"48,92,94,234",6
63,venonat,48,"48,148,188,476",6
63,venonat,48,"50,60,78,476",6
63,venonat,48,"50,76,93,226",6
63,venonat,48,"50,77,79,234",6
63,venonat,48,"50,92,103,390",6
63,venonat,48,"60,79,94,97",6
63,venonat,48,"60,103,104,305",6
63,venonat,48,"60,141,193,390",6
63,venonat,48,"76,77,97,193",6
63,venonat,48,"76,79,305,476",6
63,venonat,48,"76,94,103,188",6
63,venonat,48,"77,92,428,476",6
63,venonat,48,"77,104,148,390",6
63,venonat,48,"78,92,93,97",6
63,venonat,48,"78,94,104,226",6
63,venonat,48,"78,141,148,234",6
63,venonat,48,"79,156,168,390",6
63,venonat,48,"93,104,168,234",6
63,venonat,48,"93,156,193,476",6
63,venonat,48,"97,103,141,285",6
63,venonat,48,"97,104,202,428",6
63,venonat,48,"97,148,226,305",6
63,venonat,48,"97,156,188,234",6
63,venonat,48,"103,148,168,428",6
63,venonat,48,"103,164,182,234",6
63,venonat,48,"103,193,202,226",6
63,venonat,48,"103,207,324,476",6
63,venonat,48,"141,156,226,428",6
63,venonat,48,"164,188,285,390",6
63,venonat,48,"168,226,285,476",6
63,venonat,48,"182,202,305,390",6
63,venonat,48,"193,207,234,285",6
63,venonat,48,"202,213,234,476",6
63,venonat,48,"207,241,390,428",6
63,venonat,48,"214,216,234,305",6
63,venonat,48,"218,226,234,390",6
63,venonat,48,"234,237,428,474",6
89,machop,66,"2,7,8,321",6
89,machop,66,"2,9,27,53",6
89,machop,66,"2,43,66,68",6
89,machop,66,"2,67,69,379",6
89,machop,66,"2,70,89,418",6
89,machop,66,"2,91,92,484",6
89,machop,66,"2,96,104,126",6
89,machop,66,"2,113,116,227",6
89,machop,66,"2,156,168,501",6
89,machop,66,"2,157,184,265",6
89,machop,66,"2,164,223,370",6
89,machop,66,"7,9,43,379",6
89,machop,66,"7,27,66,67",6
89,machop,66,"7,53,68,96",6
89,machop,66,"7,69,70,501",6
89,machop,66,"7,89,113,265",6
89,machop,66,"7,91,126,418",6
89,machop,66,"7,92,184,227",6
89,machop,66,"7,104,484,530",6
89,machop,66,"7,116,370,510",6
89,machop,66,"8,9,66,96",6
89,machop,66,"8,27,43,69",6
89,machop,66,"8,53,67,418",6
89,machop,66,"8,68,89,184",6
89,machop,66,"8,70,91,379",6
89,machop,66,"8,104,223,227",6
89,machop,66,"8,113,126,370",6
89,machop,66,"8,116,168,484",6
89,machop,66,"8,193,233,501",6
89,machop,66,"8,238,265,510",6
89,machop,66,"9,67,89,321",6
89,machop,66,"9,68,91,113",6
89,machop,66,"9,69,126,227",6
89,machop,66,"9,70,184,484",6
89,machop,66,"9,92,418,510",6
89,machop,66,"9,116,223,501",6
89,machop,66,"9,168,233,265",6
89,machop,66,"27,68,70,126",6
89,machop,66,"27,89,91,96",6
89,machop,66,"27,92,104,233",6
89,machop,66,"27,113,156,157",6
89,machop,66,"27,116,164,184",6
89,machop,66,"27,168,182,227",6
89,machop,66,"27,193,207,223",6
89,machop,66,"27,213,214,265",6
89,machop,66,"27,216,218,321",6
89,machop,66,"27,237,238,241",6
89,machop,66,"27,240,249,358",6
89,machop,66,"27,263,279,371",6
89,machop,66,"27,280,282,379",6
89,machop,66,"27,317,339,418",6
89,machop,66,"27,370,374,479",6
89,machop,66,"27,398,411,484",6
89,machop,66,"27,490,496,510",6
89,machop,66,"27,501,514,612",6
89,machop,66,"27,523,590,530",6
89,machop,66,"43,53,70,265",6
89,machop,66,"43,67,96,184",6
89,machop,66,"43,89,126,484",6
89,machop,66,"43,91,116,321",6
89,machop,66,"43,92,238,501",6
89,machop,66,"43,104,157,418",6
89,machop,66,"43,156,227,233",6
89,machop,66,"43,168,358,370",6
89,machop,66,"53,66,69,321",6
89,machop,66,"53,89,92,379",6
89,machop,66,"53,91,184,501",6
89,machop,66,"53,104,193,370",6
89,machop,66,"53,113,164,484",6
89,machop,66,"53,157,227,238",6
89,machop,66,"66,70,193,227",6
89,machop,66,"66,89,104,501",6
89,machop,66,"66,91,156,265",6
89,machop,66,"66,92,370,371",6
89,machop,66,"66,113,168,379",6
89,machop,66,"66,116,182,418",6
89,machop,66,"66,157,207,484",6
89,machop,66,"67,68,168,276",6
89,machop,66,"67,91,227,358",6
89,machop,66,"67,113,279,501",6
89,machop,66,"67,126,193,265",6
89,machop,66,"67,223,371,484",6
89,machop,66,"67,233,370,530",6
89,machop,66,"68,69,193,510",6
89,machop,66,"68,92,223,321",6
89,machop,66,"68,104,116,379",6
89,machop,66,"68,157,233,371",6
89,machop,66,"68,164,227,282",6
89,machop,66,"68,182,484,501",6
89,machop,66,"68,358,479,530",6
89,machop,66,"69,92,96,113",6
89,machop,66,"69,156,184,370",6
89,machop,66,"69,164,168,418",6
89,machop,66,"69,223,265,530",6
89,machop,66,"70,96,116,233",6
89,machop,66,"70,104,321,358",6
89,machop,66,"89,207,227,276",6
89,machop,66,"96,156,164,510",6
89,machop,66,"96,157,168,321",6
89,machop,66,"96,182,193,358",6
89,machop,66,"96,207,238,379",6
89,machop,66,"96,213,216,484",6
89,machop,66,"96,214,223,479",6
89,machop,66,"96,218,227,418",6
89,machop,66,"96,237,265,276",6
89,machop,66,"96,240,370,501",6
89,machop,66,"113,182,184,321",6
89,machop,66,"113,193,238,418",6
89,machop,66,"126,156,182,379",6
89,machop,66,"126,157,339,501",6
89,machop,66,"126,164,233,321",6
89,machop,66,"156,193,279,321",6
89,machop,66,"156,371,418,479",6
89,machop,66,"157,164,358,379",6
89,machop,66,"164,265,479,501",6
89,machop,66,"184,193,213,379",6
89,machop,66,"184,207,233,418",6
89,machop,66,"207,213,321,370",6
89,machop,66,"207,358,501,510",6
89,machop,66,"213,227,279,510",6
89,machop,66,"213,418,501,276",6
89,machop,66,"214,216,233,379",6
89,machop,66,"214,227,237,484",6
89,machop,66,"214,238,282,321",6
89,machop,66,"216,227,501,523",6
89,machop,66,"218,223,279,379",6
89,machop,66,"218,233,484,510",6
89,machop,66,"227,240,265,321",6
89,machop,66,"227,241,339,379",6
89,machop,66,"237,240,379,510",6
89,machop,66,"237,249,321,418",6
89,machop,66,"241,263,321,484",6
89,machop,66,"249,263,265,379",6
89,machop,66,"280,317,321,501",6
89,machop,66,"317,370,379,398",6
89,machop,66,"321,339,371,374",6
89,machop,66,"321,379,411,479",6
89,machop,66,"321,398,490,514",6
89,machop,66,"321,496,523,264",6
89,machop,66,"321,510,612,270",6
89,machop,66,"321,590,272,276",6
89,machop,66,"371,379,490,501",6
89,machop,66,"374,379,418,484",6
89,machop,66,"379,496,514,276",6
89,machop,66,"379,523,612,173",6
89,machop,66,"379,264,270,530",6
113,magneton,82,"33,48,49,161",6
113,magneton,82,"63,84,85,161",6
113,magneton,82,"86,87,161,209",6
113,magneton,82,"92,103,161,240",6
113,magneton,82,"104,113,161,241",6
113,magneton,82,"115,148,161,244",6
113,magneton,82,"153,156,161,360",6
113,magneton,82,"161,164,182,429",6
113,magneton,82,"161,192,199,486",6
113,magneton,82,"161,207,214,521",6
113,magneton,82,"161,216,218,528",6
113,magneton,82,"161,237,263,604",6
113,magneton,82,"161,319,393,435",6
114,farfetchd,83,"14,15,16,28",6
114,farfetchd,83,"14,19,31,98",6
114,farfetchd,83,"14,43,64,119",6
114,farfetchd,83,"14,92,97,279",6
114,farfetchd,83,"14,104,156,493",6
114,farfetchd,83,"14,163,164,376",6
114,farfetchd,83,"14,168,174,189",6
114,farfetchd,83,"14,175,182,297",6
114,farfetchd,83,"14,193,206,210",6
114,farfetchd,83,"14,207,244,314",6
114,farfetchd,83,"14,211,282,413",6
114,farfetchd,83,"14,213,348,369",6
114,farfetchd,83,"14,214,364,253",6
114,farfetchd,83,"14,216,398,403",6
114,farfetchd,83,"14,343,355,400",6
114,farfetchd,83,"15,19,43,175",6
114,farfetchd,83,"15,31,64,193",6
114,farfetchd,83,"15,92,98,314",6
114,farfetchd,83,"15,97,104,376",6
114,farfetchd,83,"15,119,156,189",6
114,farfetchd,83,"15,163,168,297",6
114,farfetchd,83,"15,164,174,279",6
114,farfetchd,83,"15,182,206,413",6
114,farfetchd,83,"15,207,210,493",6
114,farfetchd,83,"15,211,244,348",6
114,farfetchd,83,"15,241,343,403",6
114,farfetchd,83,"15,282,364,143",6
114,farfetchd,83,"15,369,400,257",6
114,farfetchd,83,"16,19,64,92",6
114,farfetchd,83,"16,31,43,97",6
114,farfetchd,83,"16,98,104,163",6
114,farfetchd,83,"16,119,164,175",6
114,farfetchd,83,"16,156,168,206",6
114,farfetchd,83,"16,174,182,193",6
114,farfetchd,83,"16,189,207,211",6
114,farfetchd,83,"16,210,213,244",6
114,farfetchd,83,"16,214,216,376",6
114,farfetchd,83,"16,218,237,493",6
114,farfetchd,83,"16,241,263,279",6
114,farfetchd,83,"16,282,297,314",6
114,farfetchd,83,"16,332,343,348",6
114,farfetchd,83,"16,355,364,369",6
114,farfetchd,83,"16,398,400,413",6
114,farfetchd,83,"16,403,496,387",6
114,farfetchd,83,"16,512,514,590",6
114,farfetchd,83,"16,143,231,270",6
114,farfetchd,83,"19,28,97,189",6
114,farfetchd,83,"19,104,119,174",6
114,farfetchd,83,"19,156,163,193",6
114,farfetchd,83,"19,164,168,210",6
114,farfetchd,83,"19,182,207,376",6
114,farfetchd,83,"19,206,211,279",6
114,farfetchd,83,"19,213,214,493",6
114,farfetchd,83,"19,216,244,364",6
114,farfetchd,83,"19,218,282,348",6
114,farfetchd,83,"19,237,297,343",6
114,farfetchd,83,"19,241,314,398",6
114,farfetchd,83,"19,263,400,512",6
114,farfetchd,83,"19,332,413,231",6
114,farfetchd,83,"19,403,514,253",6
114,farfetchd,83,"28,31,92,175",6
114,farfetchd,83,"28,43,98,156",6
114,farfetchd,83,"28,64,104,206",6
114,farfetchd,83,"28,119,163,210",6
114,farfetchd,83,"28,164,193,244",6
114,farfetchd,83,"28,168,182,348",6
114,farfetchd,83,"28,174,207,369",6
114,farfetchd,83,"28,211,213,343",6
114,farfetchd,83,"28,214,279,314",6
114,farfetchd,83,"28,216,282,493",6
114,farfetchd,83,"28,218,297,376",6
114,farfetchd,83,"28,237,355,514",6
114,farfetchd,83,"28,241,400,253",6
114,farfetchd,83,"28,263,403,231",6
114,farfetchd,83,"28,332,143,387",6
114,farfetchd,83,"28,364,398,257",6
114,farfetchd,83,"28,413,512,366",6
114,farfetchd,83,"31,104,164,348",6
114,farfetchd,83,"31,119,168,343",6
114,farfetchd,83,"31,156,174,210",6
114,farfetchd,83,"31,163,182,189",6
114,farfetchd,83,"31,206,207,403",6
114,farfetchd,83,"31,211,214,398",6
114,farfetchd,83,"31,213,237,376",6
114,farfetchd,83,"31,216,279,512",6
114,farfetchd,83,"31,218,244,400",6
114,farfetchd,83,"31,241,297,364",6
114,farfetchd,83,"31,263,314,493",6
114,farfetchd,83,"31,282,355,231",6
